t,x_world,y_world,yaw_deg_carla,vx,vy,yaw_rate,ax,ay,steer,throttle,brake,Fz_FL,Fz_FR,Fz_RL,Fz_RR
13.64,-57.73194885253906,-30.55037498474121,100.30536651611328,5.528588515339288,-1.0317180464205025,-0.9017844805717754,-1.1774086648932458,-4.9791591605853975,-0.5,1.0,0.0,4537.450584962571,2587.023564836066,3711.2832260132527,2147.399167674639
13.66,-57.772674560546875,-30.445579528808594,101.33837890625,5.523662184360786,-1.0315843002637364,-0.9011680640097083,-1.1753474134351294,-4.971207440129828,-0.5,1.0,0.0,4535.655050457415,2588.343489212859,3710.237835779739,2148.8518029655943
13.68,-57.81525802612305,-30.341632843017578,102.3707046508789,5.51876183619473,-1.031448512696682,-0.9005539468057799,-1.1732975016260656,-4.96330021698196,-0.5,1.0,0.0,4533.869551291967,2589.6560130166013,3709.198328881682,2150.296341194009
13.7,-57.85968017578125,-30.238563537597656,103.40231323242188,5.513887259342062,-1.031310729753041,-0.8999421237233323,-1.1712588401106576,-4.955437140455339,-0.5,1.0,0.0,4532.09400825396,2590.961194465487,3708.1646587752252,2151.732846010002
13.72,-57.90592956542969,-30.136404037475586,104.43321228027344,5.509038244843877,-1.0311709964882028,-0.8993325893012726,-1.1692313406119423,-4.947617863459843,-0.5,1.0,0.0,4530.3283429637995,2592.2590912002875,3707.136779379473,2153.161380396016
13.74,-57.953983306884766,-30.035184860229492,105.46340942382812,5.5042145862358955,-1.0310293570094233,-0.8987253378720852,-1.1672149158839915,-4.939842042431146,-0.5,1.0,0.0,4528.572477855291,2593.549760292851,3706.11464507028,2154.5820066828746
13.76,-58.00381851196289,-29.934938430786133,106.492919921875,5.499416079504766,-1.0308858545037942,-0.8981203635776525,-1.1652094796715209,-4.932109337267739,-0.5,1.0,0.0,4526.826336158628,2594.8332582539047,3705.0982106744627,2155.994786563892
13.78,-58.0554084777832,-29.835693359375,107.52175903320312,5.4946425230459806,-1.03074053126433,-0.89751766038325,-1.1632149466758444,-4.924419411273891,-0.5,1.0,0.0,4525.08984188527,2596.1096410403875,3704.0874314642665,2157.399781107338
13.8,-58.10874938964844,-29.73748016357422,108.54985809326172,5.489893717623224,-1.0305934287144345,-0.8969172220900282,-1.161231232525499,-4.916771931107628,-0.5,1.0,0.0,4523.362919814331,2597.3789640622713,3703.0822631521523,2158.797050767622
13.82,-58.1638069152832,-29.640329360961914,109.57730865478516,5.485169466329018,-1.0304445874309787,-0.8963190423462262,-1.1592582537506897,-4.909166566732813,-0.5,1.0,0.0,4521.6454954801875,2598.6412821890463,3702.082661885774,2160.1866553953873
13.84,-58.22055435180664,-29.544267654418945,110.60406494140625,5.480469574546528,-1.0302940471661683,-0.8957231146573151,-1.1572959277611663,-4.901602991374338,-0.5,1.0,0.0,4519.93749516111,2599.8966497559363,3701.0885842431153,2161.5686542467665
13.86,-58.278987884521484,-29.449323654174805,111.6301498413086,5.475793849912459,-1.0301418468683412,-0.8951294323952416,-1.1553441728266123,-4.894080881476233,-0.5,1.0,0.0,4518.23884586873,2601.145120569843,3700.0999872277966,2162.943105991884
13.88,-58.33906555175781,-29.355525970458984,112.655517578125,5.471142102280907,-1.0299880247018331,-0.8945379888069017,-1.1534029080590804,-4.88659991666178,-0.5,1.0,0.0,4516.549475338137,2602.3867479150845,3699.11682826451,2164.310068722842
13.9,-58.400779724121094,-29.26290512084961,113.68024444580078,5.4665141436881575,-1.0298326180660005,-0.8939487770219549,-1.1514720533972878,-4.879159779695563,-0.5,1.0,0.0,4514.86931201858,2603.621584559004,3698.1390651945258,2165.6695999611793
13.92,-58.46409606933594,-29.171483993530273,114.70430755615234,5.4619097883183185,-1.029675663613491,-0.8933617900600704,-1.149551529592145,-4.871760156447016,-0.5,1.0,0.0,4513.198285064579,2604.849682757388,3697.1666562713326,2167.021756664979
13.94,-58.52899169921875,-29.081289291381836,115.72769927978516,5.457328852469766,-1.0295171972678339,-0.8927770208376802,-1.1476412581936777,-4.86440073585512,-0.5,1.0,0.0,4511.536324327441,2606.071094259829,3696.199560156306,2168.3665952356396
13.96,-58.5954475402832,-28.992347717285156,116.75039672851562,5.452771154522342,-1.029357254240407,-0.8921944621742934,-1.1457411615386717,-4.857081209894156,-0.5,1.0,0.0,4509.883360347063,2607.2858703149545,3695.237735914462,2169.7041715244004
13.98,-58.66343688964844,-28.90468978881836,117.77245330810547,5.4482365149052905,-1.0291958690468301,-0.8916141067984337,-1.1438511627392967,-4.8498012735403755,-0.5,1.0,0.0,4508.239324344014,2608.4940616755916,3694.2811430102624,2171.034540838627
14.0,-58.73292922973633,-28.81833267211914,118.79388427734375,5.443724756065865,-1.0290330755228274,-0.8910359473532311,-1.1419711856720718,-4.8425606247393675,-0.5,1.0,0.0,4506.6041482118135,2609.6957186038344,3693.329741303486,2172.3577579479434
14.02,-58.80390548706055,-28.733304977416992,119.81458282470703,5.4392357024386015,-1.0288689068395982,-0.8904599764017103,-1.1401011549677733,-4.835358964373966,-0.5,1.0,0.0,4504.977764509413,2610.8908908760995,3692.3834910451037,2173.673877090188
14.04,-58.8763313293457,-28.64963150024414,120.83467102050781,5.434769180415227,-1.0287033955187224,-0.8898861864317992,-1.1382409960014186,-4.82819599623284,-0.5,1.0,0.0,4503.360106453813,2612.0796277880772,3691.442352873233,2174.9829519772547
14.06,-58.9501953125,-28.567333221435547,121.85411834716797,5.430325018315185,-1.0285365734466287,-0.8893145698610899,-1.1363906348829527,-4.821071426979423,-0.5,1.0,0.0,4501.751107912853,2613.261978159671,3690.5062878090994,2176.2850358008063
14.08,-59.02545166015625,-28.48643684387207,122.8728256225586,5.425903046356731,-1.0283684718886563,-0.8887451190413646,-1.1345499984479055,-4.813984966121304,-0.5,1.0,0.0,4500.150703398064,2614.437990339869,3689.5752572530596,2177.5801812379145
14.1,-59.102088928222656,-28.40696144104004,123.89096069335938,5.421503096628617,-1.028199121502716,-0.8881778262629112,-1.132719014248612,-4.806936325980026,-0.5,1.0,0.0,4498.558828057685,2615.6077122115867,3688.649222980632,2178.868440456597
14.12,-59.18007278442383,-28.328929901123047,124.90838623046875,5.417125003062326,-1.0280285523525863,-0.8876126837586414,-1.1308976105455313,-4.799925221661146,-0.5,1.0,0.0,4496.97541766973,2616.7711911964825,3687.728147138562,2180.1498651212837
14.14,-59.25937271118164,-28.25236701965332,125.92515563964844,5.412768601404832,-1.0278567939208436,-0.8870496837080235,-1.1290857162988652,-4.792951371024673,-0.5,1.0,0.0,4495.400408635174,2617.928474259697,3686.8119922409423,2181.4245063982116
14.16,-59.339969635009766,-28.177289962768555,126.94129943847656,5.408433729191891,-1.0276838751214619,-0.8864888182408467,-1.1272832611601291,-4.786014494655777,-0.5,1.0,0.0,4493.833737971189,2619.0796079146044,3685.9007211653307,2182.692414960772
14.18,-59.42182540893555,-28.10371971130371,127.95685577392578,5.404120225721834,-1.0275098243120695,-0.8859300794408197,-1.1254901754642266,-4.779114315835758,-0.5,1.0,0.0,4492.275343304481,2620.224638227498,3684.9942971489145,2183.953640994774
14.2,-59.50491714477539,-28.03167724609375,128.9717254638672,5.399827932029862,-1.027334669305903,-0.885373459349019,-1.123706390221393,-4.772250560513343,-0.5,1.0,0.0,4490.725162864679,2621.363610822244,3684.09268378471,2185.2082342036765
14.22,-59.58921813964844,-27.961181640625,129.9859619140625,5.395556690862815,-1.0271584373834466,-0.8848189499671937,-1.1219318371094267,-4.765422957276148,-0.5,1.0,0.0,4489.183135477803,2622.4965708849245,3683.1958450177635,2186.456243813751
14.24,-59.67469024658203,-27.892250061035156,130.99960327148438,5.391306346654403,-1.0269811553037826,-0.884266543260932,-1.120166448465917,-4.7586312373224615,-0.5,1.0,0.0,4487.64920055979,2623.6235631684153,3682.3037451414166,2187.6977185792084
14.26,-59.76130676269531,-27.824901580810547,132.0126190185547,5.3870767455009165,-1.0268028493156527,-0.8837162311627009,-1.1184101572806935,-4.751875134433339,-0.5,1.0,0.0,4486.1232981100875,2624.7446319969345,3681.4163487935903,2188.9327067872637
14.28,-59.84904479980469,-27.759157180786133,133.0249481201172,5.382867735137364,-1.0266235451682475,-0.8831680055747577,-1.1166628971884542,-4.745154384944758,-0.5,1.0,0.0,4484.605368705316,2625.8598212705924,3680.5336209530687,2190.1612562631535
14.3,-59.93787384033203,-27.69502830505371,134.03663635253906,5.378679164914053,-1.0264432681217313,-0.8826218583719467,-1.1149246024611432,-4.738468727720194,-0.5,1.0,0.0,4483.095353492964,2626.9691744698503,3679.655526935864,2191.383414375131
14.32,-60.02775192260742,-27.632535934448242,135.04774475097656,5.374510885773594,-1.0262620429575002,-0.8820777814043842,-1.1131952080009178,-4.731817904123379,-0.5,1.0,0.0,4481.593194185187,2628.0727346599824,3678.782032391581,2192.599228039374
14.34,-60.1186637878418,-27.571693420410156,136.0582275390625,5.370362750228327,-1.0260798939881985,-0.8815357665000316,-1.1114746493328609,-4.725201657991287,-0.5,1.0,0.0,4480.098833052633,2629.170544495496,3677.913103299804,2193.808743724877
14.36,-60.2105712890625,-27.51251983642578,137.0680694580078,5.366234612338146,-1.0258968450674883,-0.8809958054671692,-1.1097628625978937,-4.718619735607359,-0.5,1.0,0.0,4478.61221291833,2630.262646224508,3677.0487059665406,2195.0120074582996
14.38,-60.30344009399414,-27.455026626586914,138.07728576660156,5.362126327688731,-1.0257129195995816,-0.8804578900967699,-1.108059784545718,-4.712071885675061,-0.5,1.0,0.0,4477.133277151663,2631.349081693082,3676.188807020684,2196.209064828735
14.4,-60.39724349975586,-27.39923095703125,139.08595275878906,5.358037753370161,-1.0255281405485461,-0.8799220121647767,-1.1063653525280313,-4.705557859291541,-0.5,1.0,0.0,4475.661969662357,2632.429892349538,3675.3333734105067,2197.3999609924826
14.42,-60.49195098876953,-27.34514045715332,140.09400939941406,5.3539687479559115,-1.0253425304473867,-0.8793881634342908,-1.104679504491602,-4.699077409921665,-0.5,1.0,0.0,4474.198234894582,2633.5051192487294,3674.4823724001776,2198.584740677729
14.44,-60.58753204345703,-27.29277801513672,141.1013946533203,5.34991917148222,-1.0251561114069112,-0.8788563356576732,-1.1030021789715432,-4.692630293372232,-0.5,1.0,0.0,4472.742017821062,2634.574803056258,3673.635771566335,2199.7634481892132
14.46,-60.6839485168457,-27.24214744567871,142.10818481445312,5.345888885427817,-1.0249689051243867,-0.8783265205785579,-1.1013333150846083,-4.686216267766413,-0.5,1.0,0.0,4471.293263937274,2635.6389840526745,3672.793538794671,2200.9361274128423
14.48,-60.78117370605469,-27.193265914916992,143.1143341064453,5.341877752694012,-1.024780932891988,-0.877798709933789,-1.0996728525226283,-4.679835093518547,-0.5,1.0,0.0,4469.851919255693,2636.697702137642,3671.955642276547,2202.1028218202464
14.5,-60.87918472290039,-27.146141052246094,144.11988830566406,5.337885637585139,-1.024592215605052,-0.8772728954552791,-1.0980207315461206,-4.673486533309039,-0.5,1.0,0.0,4468.417930300108,2637.750996834041,3671.1220505056563,2203.2635744733016
14.52,-60.977928161621094,-27.10079002380371,145.12490844726562,5.333912405789316,-1.0244027737701353,-0.8767490688717917,-1.0963768929776134,-4.667170352059618,-0.5,1.0,0.0,4466.991244099976,2638.7989072920477,3670.292732274715,2204.418428028614
14.54,-61.077392578125,-27.05721664428711,146.12925720214844,5.329957924359567,-1.0242126275128867,-0.8762272219106526,-1.0947412781955108,-4.660886316908795,-0.5,1.0,0.0,4465.571808184859,2639.8414722931775,3669.4676566721782,2205.5674247419356
14.56,-61.17753219604492,-27.01543426513672,147.1330108642578,5.326022061695253,-1.024021796585731,-0.8757073462993914,-1.0931138291276972,-4.65463419718757,-0.5,1.0,0.0,4464.159570578897,2640.878730254277,3668.6467930789977,2206.7106064725585
14.58,-61.27832794189453,-26.97545051574707,148.13619995117188,5.322104687523829,-1.023830300375383,-0.8751894337673186,-1.0914944882454016,-4.648413764395413,-0.5,1.0,0.0,4462.754479795356,2641.910719231505,3667.8301111653936,2207.8480146876473
14.6,-61.379730224609375,-26.937274932861328,149.13880920410156,5.318205672882914,-1.0236381579101808,-0.8746734760470365,-1.0898831985570425,-4.642224792176449,-0.5,1.0,0.0,4461.3564848312235,2642.9374769242304,3667.0175808876934,2208.9796904665413
14.62,-61.48171615600586,-26.900915145874023,150.1408233642578,5.314324890102655,-1.0234453878672525,-0.8741594648758888,-1.088279903602163,-4.636067056295968,-0.5,1.0,0.0,4459.96553516187,2643.9590406789207,3666.2091724851784,2210.105674504993
14.64,-61.58425521850586,-26.866378784179688,151.14230346679688,5.310462212788414,-1.023252008579522,-0.873647391997352,-1.0866845474454676,-4.629940334617076,-0.5,1.0,0.0,4458.581580735758,2644.975447492994,3665.4048564769605,2211.226007119381
14.66,-61.68731689453125,-26.83367156982422,152.1431121826172,5.306617515803733,-1.0230580380425507,-0.8731372491623687,-1.0850970746709452,-4.623844407077661,-0.5,1.0,0.0,4457.204571969219,2645.98673401862,3664.604603658904,2212.340728250866
14.68,-61.790863037109375,-26.80280303955078,153.1433868408203,5.302790675253585,-1.0228634939212229,-0.8726290281306256,-1.0835174303759885,-4.61777905566766,-0.5,1.0,0.0,4455.834459741287,2646.992936566471,3663.8083851005863,2213.449877469497
14.7,-61.89485549926758,-26.773773193359375,154.14306640625,5.298981568467913,-1.0226683935562857,-0.8721227206717799,-1.0819455601655787,-4.611744064406421,-0.5,1.0,0.0,4454.471195388574,2647.994091109467,3663.0161721422633,2214.5534939782997
14.72,-61.99927520751953,-26.746593475341797,155.14215087890625,5.295190073985447,-1.0224727539707335,-0.8716183185666326,-1.0803814101467657,-4.605739219320438,-0.5,1.0,0.0,4453.114730700225,2648.990233286443,3662.2279363919033,2215.651616617285
14.74,-62.10408020019531,-26.72126579284668,156.14065551757812,5.291416071537778,-1.022276591876054,-0.8711158136082533,-1.0788249269228574,-4.599764308421261,-0.5,1.0,0.0,4451.76501791291,2649.9813984058164,3661.4436497222177,2216.7442838674388
14.76,-62.20923614501953,-26.69779396057129,157.13861083984375,5.287659442033722,-1.022079923678329,-0.8706151976030595,-1.0772760575880143,-4.593819121683732,-0.5,1.0,0.0,4450.42200970589,2650.9676214491847,3660.663284267748,2217.8315338546527
14.78,-62.314720153808594,-26.676183700561523,158.1359405517578,5.283920067543905,-1.0218827654842049,-0.8701164623718466,-1.0757347497215746,-4.587903451024334,-0.5,1.0,0.0,4449.085659196114,2651.94893707487,3659.8868124220016,2218.9134043536324
14.8,-62.42048645019531,-26.656435012817383,159.13275146484375,5.2801978312856495,-1.0216851331067267,-0.8696195997507767,-1.07420095138287,-4.582017090279875,-0.5,1.0,0.0,4447.755919933397,2652.925379621505,3659.11420683455,2219.9899327917337
14.82,-62.526512145996094,-26.6385498046875,160.12896728515625,5.276492617608065,-1.02148704207104,-0.8691246015923249,-1.0726746111056424,-4.576159835186424,-0.5,1.0,0.0,4446.432745895645,2653.89698311148,3658.3454404082395,2221.061156252774
14.84,-62.63276672363281,-26.62253189086914,161.1245880126953,5.272804311977421,-1.0212885076199698,-0.8686314597661824,-1.071155677892962,-4.570331483358391,-0.5,1.0,0.0,4445.116091484125,2654.86378125441,3657.580486296396,2222.127111480796
14.86,-62.73920822143555,-26.608381271362305,162.11968994140625,5.269132800962726,-1.0210895447194779,-0.868140166160123,-1.0696441012118154,-4.564531834267946,-0.5,1.0,0.0,4443.805911518794,2655.8258074505493,3656.8193179000573,2223.187834883798
14.88,-62.84580993652344,-26.596097946166992,163.11422729492188,5.265477972221567,-1.0208901680639941,-0.8676507126808293,-1.06813983098807,-4.5587606892245836,-0.5,1.0,0.0,4442.502161233695,2656.783094794179,3656.0619088652406,2224.243362537402
14.9,-62.952537536621094,-26.58568572998047,164.10818481445312,5.261839714486158,-1.020690392081636,-0.8671630912546836,-1.0666428176013347,-4.553017851354998,-0.5,1.0,0.0,4441.204796272385,2657.7356760769344,3655.308233080254,2225.2937301884963
14.92,-63.05935287475586,-26.57714080810547,165.1016082763672,5.258217917549634,-1.020490230939312,-0.8666772938285234,-1.065153011879928,-4.547303125583109,-0.5,1.0,0.0,4439.913772683427,2658.6835837911067,3654.558264673032,2226.338973258837
14.94,-63.16623306274414,-26.570463180541992,166.09445190429688,5.254612472252548,-1.0202896985477135,-0.8661933123703635,-1.0636703650959045,-4.541616318610424,-0.5,1.0,0.0,4438.6290469159485,2659.626850132925,3653.8119780084808,2227.3791268485884
14.96,-63.27314758300781,-26.565649032592773,167.08677673339844,5.251023270469605,-1.0200888085661988,-0.8657111388700826,-1.0621948289601841,-4.535957238896502,-0.5,1.0,0.0,4437.350575815218,2660.5655070057646,3653.0693476858933,2228.4142257398526
14.98,-63.38005065917969,-26.562700271606445,168.07852172851562,5.247450205096577,-1.0198875744075717,-0.8652307653400821,-1.060726355617643,-4.530325696639724,-0.5,1.0,0.0,4436.078316618307,2661.4995860233557,3652.3303485363585,2229.444304400128
15.0,-63.48692321777344,-26.56161117553711,169.06973266601562,5.243893170037462,-1.019686009242755,-0.8647521838159116,-1.0592648976423658,-4.5247215037582995,-0.5,1.0,0.0,4434.812226949786,2662.4291185129323,3651.5949556202186,2230.4693969857535
